MMM US,,,,,
2002:Q4,2/11/2003,Bef-mkt,0.18,0.18,0.2
2002:Q3,10/18/2002,#N/A N/A,1.63,1.63,1.623
2002:Q2,7/25/2002,Bef-mkt,0.8,0.8,0.704
2002:Q1,4/22/2002,#N/A N/A,0.42,0.42,0.46
2001:Q4,2/5/2002,#N/A N/A,0.34,0.34,0.293
2001:Q3,10/24/2001,#N/A N/A,1.94,1.94,1.845
2001:Q2,7/24/2001,#N/A N/A,0.69,0.69,0.82
2001:Q1,4/23/2001,#N/A N/A,0.48,0.48,0.495
2000:Q4,2/6/2001,#N/A N/A,0.3,0.3,#N/A N/A
2000:Q3,10/23/2000,#N/A N/A,1.87,1.87,1.863
2000:Q2,7/25/2000,#N/A N/A,0.83,0.83,0.82
2000:Q1,4/19/2000,#N/A N/A,0.45,0.45,0.42
1999:Q4,2/3/2000,#N/A N/A,0.13,0.13,0.16
1999:Q3,10/15/1999,#N/A N/A,1.82,1.82,1.773
1999:Q2,7/27/1999,#N/A N/A,0.63,0.63,0.618
1999:Q1,4/20/1999,#N/A N/A,0.4,0.4,0.323
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
AAL US,,,,,
2017:Q3,10/26/2017,8:00,1.4197,1.42,1.397
2017:Q2,7/28/2017,7:30,1.916,1.92,1.872
2017:Q1,4/27/2017,7:30,0.6057,0.61,0.572
2016:Q4,1/27/2017,7:33,0.9188,0.92,0.919
2016:Q3,10/20/2016,7:31,1.7236,1.76,1.685
2016:Q2,7/22/2016,7:30,2.7259,1.77,1.678
2016:Q1,4/22/2016,7:31,1.2463,1.25,1.186
2015:Q4,1/29/2016,7:30,1.9928,2,1.969
2015:Q3,10/23/2015,7:00,2.7647,2.77,2.721
2015:Q2,7/24/2015,7:00,2.6293,2.62,2.597
2015:Q1,4/24/2015,7:00,1.5811,1.73,1.704
2014:Q4,1/27/2015,7:00,2.099,1.52,1.512
2014:Q3,10/23/2014,8:00,1.6649,1.66,1.634
2014:Q2,7/24/2014,7:30,1.6026,1.98,1.958
2014:Q1,4/24/2014,8:00,0.3424,0.54,0.476
2013:Q4,1/28/2014,8:00,-0.2625,0.59,0.552
2013:Q3,10/17/2013,9:03,1.6281,1.37,1.335
2013:Q2,7/18/2013,8:00,1.3583,0.92,0.8
2013:Q1,4/18/2013,9:00,-0.6165,0.02,-0.1
2012:Q4,1/16/2013,8:30,1.2618,-0.23,-0.68
2012:Q3,10/17/2012,8:01,0.3284,0.33,0.535
2012:Q2,7/18/2012,7:00,0.1124,0.2836,0.217
2012:Q1,4/19/2012,9:20,-2.2155,-2.2175,-1.6
2011:Q4,2/15/2012,#N/A N/A,-2.6666,-1.631,-0.994
2011:Q3,10/19/2011,8:45,-0.48,-0.48,-0.419
2011:Q2,7/20/2011,7:00,-0.85,-0.85,-0.805
2011:Q1,4/20/2011,9:00,-1.2495,-1.21,-1.325
2010:Q4,1/19/2011,8:49,-0.2366,-0.21,-0.321
2010:Q3,10/20/2010,11:00,0.39,0.39,0.322
2010:Q2,7/21/2010,9:01,-0.03,-0.03,-0.008
2010:Q1,4/21/2010,11:08,-1.4165,-1.36,-1.277
2009:Q4,1/20/2010,9:00,-0.8944,-1.2462,-1.215
2009:Q3,10/21/2009,10:56,-0.8996,-0.9298,-0.954
2009:Q2,7/15/2009,9:02,-1.177,-1.1429,-1.297
2009:Q1,4/15/2009,11:01,-1.3197,-1.3,-1.618
2008:Q4,1/21/2009,9:00,-1.19,#N/A N/A,-0.768
2008:Q3,10/15/2008,11:36,0.1812,#N/A N/A,-1.399
2008:Q2,7/16/2008,#N/A N/A,-1.19,#N/A N/A,-1.377
2008:Q1,4/16/2008,11:30,-1.37,#N/A N/A,-1.307
2007:Q4,1/16/2008,9:00,-0.28,#N/A N/A,-0.74
2007:Q3,10/17/2007,#N/A N/A,0.74,#N/A N/A,0.759
2007:Q2,7/18/2007,#N/A N/A,1.08,#N/A N/A,1.207
2007:Q1,4/18/2007,#N/A N/A,0.3,#N/A N/A,0.303
2006:Q4,1/17/2007,9:00,0.07,#N/A N/A,-0.115
2006:Q3,10/18/2006,#N/A N/A,0.45,#N/A N/A,0.664
2006:Q2,7/19/2006,#N/A N/A,1.14,#N/A N/A,1.142
2006:Q1,4/19/2006,#N/A N/A,-0.49,#N/A N/A,-0.863
2005:Q4,1/18/2006,#N/A N/A,-2.36,#N/A N/A,-2.36
2005:Q3,10/19/2005,#N/A N/A,-0.58,#N/A N/A,-0.8
2005:Q2,7/20/2005,#N/A N/A,0.3,#N/A N/A,#N/A N/A
2005:Q1,4/20/2005,#N/A N/A,-1.43,#N/A N/A,#N/A N/A
2004:Q4,1/19/2005,#N/A N/A,-2.94,#N/A N/A,#N/A N/A
2004:Q3,10/20/2004,#N/A N/A,-1.44,#N/A N/A,#N/A N/A
2004:Q2,7/21/2004,#N/A N/A,-0.15,#N/A N/A,#N/A N/A
2004:Q1,4/21/2004,#N/A N/A,-1.03,#N/A N/A,#N/A N/A
2003:Q4,1/21/2004,#N/A N/A,-0.59,#N/A N/A,#N/A N/A
2003:Q3,10/22/2003,#N/A N/A,-0.15,#N/A N/A,#N/A N/A
2003:Q2,7/16/2003,#N/A N/A,-2.26,#N/A N/A,#N/A N/A
2003:Q1,4/23/2003,#N/A N/A,-6.68,#N/A N/A,#N/A N/A
2002:Q4,1/22/2003,#N/A N/A,-3.39,#N/A N/A,#N/A N/A
2002:Q3,10/16/2002,#N/A N/A,-5.93,#N/A N/A,#N/A N/A
2002:Q2,7/17/2002,Other,-3,#N/A N/A,#N/A N/A
2002:Q1,4/17/2002,Other,-3.53,#N/A N/A,#N/A N/A
2001:Q4,1/16/2002,#N/A N/A,-4.75,#N/A N/A,#N/A N/A
2001:Q3,10/24/2001,#N/A N/A,-3.4,#N/A N/A,#N/A N/A
2001:Q2,7/18/2001,#N/A N/A,-0.68,#N/A N/A,#N/A N/A
2001:Q1,4/18/2001,#N/A N/A,-0.28,#N/A N/A,#N/A N/A
2000:Q4,1/17/2001,#N/A N/A,0.34,#N/A N/A,#N/A N/A
2000:Q3,10/18/2000,#N/A N/A,1.96,#N/A N/A,#N/A N/A
2000:Q2,7/19/2000,#N/A N/A,1.75,#N/A N/A,#N/A N/A
2000:Q1,4/19/2000,#N/A N/A,0.57,#N/A N/A,#N/A N/A
1999:Q4,1/19/2000,#N/A N/A,0.69,#N/A N/A,#N/A N/A
1999:Q3,10/20/1999,#N/A N/A,1.76,#N/A N/A,#N/A N/A
1999:Q2,7/21/1999,#N/A N/A,1.7,#N/A N/A,#N/A N/A
1999:Q1,4/21/1999,#N/A N/A,0.57,#N/A N/A,#N/A N/A
1998:Q2,7/15/1998,#N/A N/A,1.97,#N/A N/A,#N/A N/A
1998:Q1,4/15/1998,#N/A N/A,2.52,#N/A N/A,#N/A N/A
1997:Q4,1/21/1998,#N/A N/A,2.31,#N/A N/A,#N/A N/A
1997:Q2,7/16/1997,#N/A N/A,3.2,#N/A N/A,#N/A N/A
1997:Q1,4/16/1997,#N/A N/A,1.58,#N/A N/A,#N/A N/A
1993:Q4,1/19/1994,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
AEP US,,,,,
2017:Q4,1/25/2018,6:57,#N/A N/A,#N/A N/A,0.787
2017:Q3,10/26/2017,6:57,1.0968,1.1,1.161
2017:Q2,7/27/2017,6:57,0.7507,0.75,0.816
2017:Q1,4/27/2017,6:57,0.9604,0.96,0.952
2016:Q4,1/26/2017,6:57,0.6705,0.67,0.548
2016:Q3,11/1/2016,6:30,1.2978,1.3,1.221
2016:Q2,7/28/2016,6:57,0.9457,0.95,0.896
2016:Q1,4/28/2016,6:57,1.02,1.02,1.04
2015:Q4,1/28/2016,6:57,0.4196,0.48,0.496
2015:Q3,10/22/2015,6:57,1.0459,1.06,1.002
2015:Q2,7/23/2015,6:57,0.8753,0.88,0.806
2015:Q1,4/23/2015,6:57,1.2547,1.28,1.126
2014:Q4,1/28/2015,6:57,0.409,0.48,0.499
2014:Q3,10/23/2014,6:57,0.99,1.01,1.009
2014:Q2,7/25/2014,6:56,0.8,0.8,0.751
2014:Q1,4/25/2014,6:57,1.15,1.15,0.932
2013:Q4,1/27/2014,6:57,0.5991,0.6,0.568
2013:Q3,10/23/2013,6:57,1.0946,1.1,1.082
2013:Q2,7/25/2013,6:57,0.729,0.73,0.738
2013:Q1,4/26/2013,6:57,0.7575,0.8,0.81
2012:Q4,2/15/2013,6:57,0.4694,0.5,0.456
2012:Q3,10/24/2012,6:57,1.0145,1.02,1.03
2012:Q2,7/20/2012,6:57,0.765,0.77,0.718
2012:Q1,4/20/2012,6:57,0.7973,0.8,0.782
2011:Q4,1/27/2012,6:57,0.3923,0.4,0.406
2011:Q3,10/26/2011,6:57,0.6002,1.17,1.148
2011:Q2,7/29/2011,6:57,0.73,0.73,0.756
2011:Q1,4/21/2011,6:57,0.7609,0.8239,0.798
2010:Q4,1/28/2011,6:57,0.3683,0.38,0.389
2010:Q3,10/19/2010,6:57,1.16,1.16,1.046
2010:Q2,7/30/2010,6:57,0.7162,0.74,0.691
2010:Q1,4/29/2010,Bef-mkt,0.72,0.7636,0.788
2009:Q4,1/28/2010,6:57,0.4779,0.5,0.457
2009:Q3,10/29/2009,6:57,0.9261,0.93,0.853
2009:Q2,7/31/2009,6:57,0.69,0.6795,0.627
2009:Q1,4/24/2009,6:57,0.8705,0.89,0.808
2008:Q4,1/29/2009,6:57,0.59,0.59,0.52
2008:Q3,10/31/2008,6:58,0.92,0.93,1.024
2008:Q2,7/31/2008,6:57,0.7,0.7,0.679
2008:Q1,4/24/2008,6:58,1.02,1.02,0.846
2007:Q4,1/29/2008,6:55,0.52,0.52,0.503
2007:Q3,10/24/2007,6:58,1.16,1.16,1.111
2007:Q2,7/31/2007,6:55,0.63,0.64,0.58
2007:Q1,4/26/2007,Bef-mkt,0.68,0.68,0.719
2006:Q4,1/30/2007,7:00,#N/A N/A,0.38,0.367
2006:Q3,10/31/2006,Bef-mkt,0.99,0.99,0.983
2006:Q2,7/27/2006,Bef-mkt,0.43,0.43,0.487
2006:Q1,4/27/2006,Bef-mkt,0.95,0.95,0.842
2005:Q4,2/1/2006,Bef-mkt,0.29,0.29,0.259
2005:Q3,10/27/2005,Bef-mkt,0.95,0.95,0.801
2005:Q2,7/29/2005,Bef-mkt,0.62,0.61,0.426
2005:Q1,4/28/2005,Bef-mkt,0.87,0.88,0.805
2004:Q4,1/27/2005,7:00,0.69,0.69,0.427
2004:Q3,10/21/2004,7:00,0.8,0.8,0.755
2004:Q2,7/30/2004,7:30,0.38,0.38,0.434
2004:Q1,4/29/2004,Bef-mkt,0.73,0.74,0.628
2003:Q4,2/3/2004,Bef-mkt,0.51,0.51,0.377
2003:Q3,10/23/2003,Bef-mkt,0.76,0.89,0.865
2003:Q2,7/30/2003,Bef-mkt,0.46,0.45,0.423
2003:Q1,4/29/2003,#N/A N/A,0.61,0.61,0.494
2002:Q4,1/24/2003,Bef-mkt,0.52,0.52,0.554
2002:Q3,10/25/2002,Bef-mkt,1.14,1.21,1.051
2002:Q2,7/25/2002,#N/A N/A,0.48,0.18,0.618
2002:Q1,4/24/2002,#N/A N/A,0.49,0.56,0.568
2001:Q4,1/22/2002,#N/A N/A,0.14,0.35,0.381
2001:Q3,10/23/2001,#N/A N/A,1.43,1.43,1.463
2001:Q2,7/24/2001,Bef-mkt,0.89,0.89,0.817
2001:Q1,4/24/2001,#N/A N/A,0.83,0.68,0.63
2000:Q3,10/24/2000,Bef-mkt,1.29,1.25,1.077
2000:Q2,7/26/2000,#N/A N/A,0.51,-0.06,0.471
2000:Q1,4/25/2000,#N/A N/A,0.43,0.53,0.52
1999:Q4,1/25/2000,#N/A N/A,0.55,0.55,0.559
1999:Q3,10/26/1999,#N/A N/A,1.26,0.9,0.883
1999:Q2,7/27/1999,#N/A N/A,0.59,0.46,0.595
1999:Q1,4/27/1999,#N/A N/A,0.79,0.79,0.853
1990:Q4,1/22/1991,#N/A N/A,0.6,0.6,0.824
1990:Q3,10/23/1990,#N/A N/A,0.7,0.7,0.839
1990:Q2,7/24/1990,#N/A N/A,0.6,0.6,0.654
1990:Q1,4/24/1990,#N/A N/A,0.75,0.75,0.8
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
AXP US,,,,,
2017:Q4,1/18/2018,Aft-mkt,#N/A N/A,#N/A N/A,1.544
2017:Q3,10/18/2017,16:05,1.6144,1.6172,1.48
2017:Q2,7/19/2017,16:05,1.47,1.47,1.439
2017:Q1,4/19/2017,16:08,1.34,1.34,1.271
2016:Q4,1/19/2017,16:09,0.9143,0.91,0.986
2016:Q3,10/19/2016,16:05,1.2303,1.24,0.964
2016:Q2,7/20/2016,16:05,1.541,2.26,1.97
2016:Q1,4/20/2016,16:10,1.4251,1.5047,1.331
2015:Q4,1/21/2016,16:05,1.2226,1.2314,1.125
2015:Q3,10/21/2015,16:03,1.24,1.24,1.311
2015:Q2,7/22/2015,16:02,1.42,1.4235,1.322
2015:Q1,4/16/2015,16:02,1.48,1.48,1.367
2014:Q4,1/21/2015,16:03,1.2142,1.22,1.382
2014:Q3,10/15/2014,16:02,1.4,1.4,1.366
2014:Q2,7/29/2014,16:03,1.1814,1.38,1.381
2014:Q1,4/16/2014,16:05,1.33,1.33,1.297
2013:Q4,1/16/2014,16:04,1.2482,1.25,1.253
2013:Q3,10/16/2013,16:01,1.25,1.25,1.222
2013:Q2,7/17/2013,16:05,1.2773,1.27,1.221
2013:Q1,4/17/2013,16:05,1.1509,1.15,1.124
2012:Q4,1/10/2013,16:04,0.8261,1.09,1.06
2012:Q3,10/17/2012,16:05,1.0944,1.09,1.088
2012:Q2,7/18/2012,16:07,1.1585,1.15,1.095
2012:Q1,4/18/2012,16:06,1.0872,1.07,1.006
2011:Q4,1/19/2012,16:08,0.9206,1.01,0.985
2011:Q3,10/19/2011,16:07,0.9386,1.03,0.959
2011:Q2,7/20/2011,16:07,0.9865,1.07,0.986
2011:Q1,4/20/2011,16:06,0.8623,0.97,0.916
2010:Q4,1/24/2011,16:09,0.8281,0.94,0.965
2010:Q3,10/21/2010,16:10,0.7857,0.9,0.844
2010:Q2,7/22/2010,16:11,0.7247,0.84,0.774
2010:Q1,4/22/2010,16:09,0.625,0.73,0.627
2009:Q4,1/21/2010,16:07,0.49,0.59,0.569
2009:Q3,10/22/2009,16:12,0.4219,0.44,0.38
2009:Q2,7/23/2009,16:19,0.0745,0.27,0.22
2009:Q1,4/23/2009,16:17,0.1972,0.32,0.123
2008:Q4,1/26/2009,16:15,0.5,0.21,0.213
2008:Q3,10/20/2008,16:09,0.74,0.74,0.58
2008:Q2,7/21/2008,16:17,0.56,0.56,0.811
2008:Q1,4/24/2008,16:11,0.95,0.84,0.808
2007:Q4,1/28/2008,16:14,0.78,0.71,0.707
2007:Q3,10/22/2007,16:14,0.94,0.9,0.855
2007:Q2,7/23/2007,16:13,0.86,0.88,0.862
2007:Q1,4/19/2007,16:14,0.88,0.86,0.793
2006:Q4,1/22/2007,Aft-mkt,0.73,0.76,0.773
2006:Q3,10/23/2006,Aft-mkt,0.75,0.77,0.758
2006:Q2,7/24/2006,Aft-mkt,0.7,0.7,0.74
2006:Q1,4/24/2006,Aft-mkt,0.71,0.71,0.688
2005:Q4,1/23/2006,Aft-mkt,0.59,0.59,0.606
2005:Q3,10/24/2005,Aft-mkt,0.65,0.65,0.765
2005:Q2,7/25/2005,Aft-mkt,0.62,0.78,0.776
2005:Q1,4/26/2005,Aft-mkt,0.6,0.75,0.747
2004:Q4,1/24/2005,13:00,0.52,0.52,0.701
2004:Q3,10/25/2004,13:15,0.55,0.69,0.694
2004:Q2,7/26/2004,13:15,0.68,0.68,0.666
2004:Q1,4/22/2004,#N/A N/A,0.66,0.66,0.623
2003:Q4,1/26/2004,#N/A N/A,0.6,0.6,0.584
2003:Q3,10/27/2003,#N/A N/A,0.59,0.59,0.585
2003:Q2,7/28/2003,#N/A N/A,0.59,0.59,0.568
2003:Q1,4/24/2003,#N/A N/A,0.53,0.53,0.525
2002:Q4,1/27/2003,#N/A N/A,0.53,0.53,0.513
2002:Q3,10/28/2002,#N/A N/A,0.52,0.52,0.507
2002:Q2,7/22/2002,#N/A N/A,0.5,0.5,0.507
2002:Q1,4/18/2002,#N/A N/A,0.46,0.46,0.425
2001:Q4,1/28/2002,Other,0.36,0.36,0.224
2001:Q3,10/22/2001,Bef-mkt,0.45,0.45,0.319
2001:Q2,7/23/2001,#N/A N/A,0.13,0.13,0.52
2001:Q1,4/23/2001,#N/A N/A,0.4,0.4,0.391
2000:Q4,1/22/2001,Other,0.5,0.5,0.502
2000:Q3,10/23/2000,#N/A N/A,0.54,0.54,0.541
2000:Q2,7/24/2000,#N/A N/A,0.54,0.54,0.532
2000:Q1,4/24/2000,#N/A N/A,1.44,1.44,0.473
1999:Q4,1/24/2000,#N/A N/A,1.33,1.33,0.441
1999:Q3,10/25/1999,#N/A N/A,1.42,1.42,0.47
1999:Q2,7/26/1999,#N/A N/A,1.41,1.41,0.466
1999:Q1,4/22/1999,#N/A N/A,1.26,1.26,0.415
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
AIG US,,,,,
2017:Q4,2/8/2018,Aft-mkt,#N/A N/A,#N/A N/A,0.806
2017:Q3,11/2/2017,16:16,-1.2231,-1.22,-0.777
2017:Q2,8/2/2017,16:22,1.605,1.53,1.196
2017:Q1,5/3/2017,16:16,1.361,1.36,1.048
2016:Q4,2/14/2017,16:17,-2.3381,-2.72,0.418
2016:Q3,11/2/2016,16:16,1.0232,1,1.196
2016:Q2,8/2/2016,16:17,0.9734,0.98,0.922
2016:Q1,5/2/2016,16:16,0.666,0.65,0.999
2015:Q4,2/11/2016,16:15,-1.1036,-1.1,-0.91
2015:Q3,11/2/2015,16:15,0.5422,0.52,1.029
2015:Q2,8/3/2015,16:04,1.3063,1.39,1.21
2015:Q1,4/30/2015,16:04,1.2621,1.22,1.19
2014:Q4,2/12/2015,16:04,0.9722,0.97,1.045
2014:Q3,11/3/2014,16:05,1.21,1.21,1.093
2014:Q2,8/4/2014,16:04,1.2764,1.25,1.055
2014:Q1,5/5/2014,16:03,1.1777,1.21,1.07
2013:Q4,2/13/2014,16:00,1.4597,1.15,0.965
2013:Q3,10/31/2013,16:00,0.623,0.96,0.962
2013:Q2,8/1/2013,16:17,0.6527,1.12,0.856
2013:Q1,5/2/2013,16:00,0.9213,1.34,0.878
2012:Q4,2/21/2013,16:00,0.1036,0.2,-0.084
2012:Q3,11/1/2012,16:00,0.73,1,0.874
2012:Q2,8/2/2012,16:00,0.3188,1.06,0.602
2012:Q1,5/3/2012,16:00,1.6274,1.65,1.132
2011:Q4,2/23/2012,16:14,0.7249,0.82,0.589
2011:Q3,11/3/2011,16:15,-1.6367,-1.6,-0.301
2011:Q2,8/4/2011,16:00,0.6867,0.69,0.981
2011:Q1,5/5/2011,17:38,0.6949,1.3,0.122
2010:Q4,2/24/2011,16:51,-53.3511,-16.2,-20.385
2010:Q3,11/5/2010,7:23,-3.6135,-1.47,-3.47
2010:Q2,8/6/2010,7:20,6.5826,1.99,0.985
2010:Q1,5/7/2010,7:22,-5.3664,1.21,0.475
2009:Q4,2/26/2010,7:33,-37.3992,-53.23,-3.94
2009:Q3,11/6/2009,7:08,10.3412,2.85,2.387
2009:Q2,8/7/2009,7:10,-0.3268,0.1285,1.5
2009:Q1,5/7/2009,16:38,-1.0634,-0.97,-2.55
2008:Q4,3/2/2009,6:15,-13.94,-14.17,-8.28
2008:Q3,11/10/2008,6:00,-9.05,-3.42,-16.009
2008:Q2,8/6/2008,17:28,-2.06,-0.51,15.459
2008:Q1,5/8/2008,16:13,-3.09,-1.41,-9.112
2007:Q4,2/28/2008,17:38,-1.25,-1.25,14.451
2007:Q3,11/7/2007,17:00,1.35,1.35,32.303
2007:Q2,8/8/2007,16:57,1.77,1.77,32.433
2007:Q1,5/10/2007,16:08,1.68,1.68,31.017
2006:Q4,3/1/2007,Aft-mkt,1.47,1.47,29.914
2006:Q3,11/9/2006,Aft-mkt,1.53,1.53,28.44
2006:Q2,8/9/2006,Aft-mkt,1.58,1.44,27.5
2006:Q1,5/10/2006,Aft-mkt,1.29,1.29,26.844
2005:Q4,3/16/2006,Aft-mkt,0.58,0.58,12.136
2005:Q3,11/14/2005,Aft-mkt,0.71,0.67,19.182
2005:Q2,8/9/2005,Aft-mkt,1.25,1.27,23.967
2005:Q1,6/28/2005,#N/A N/A,1.23,1.21,23.72
2004:Q4,2/9/2005,5:00,0.68,0.68,#N/A N/A
2004:Q3,10/21/2004,5:00,0.87,0.95,#N/A N/A
2004:Q2,7/22/2004,5:00,1.09,1.14,#N/A N/A
2004:Q1,4/22/2004,Bef-mkt,1.06,1.01,#N/A N/A
2003:Q4,2/11/2004,Bef-mkt,1.05,1.05,#N/A N/A
2003:Q3,10/23/2003,Bef-mkt,0.98,0.98,#N/A N/A
2003:Q2,7/24/2003,Bef-mkt,0.96,0.96,#N/A N/A
2003:Q1,4/24/2003,Bef-mkt,0.9,0.9,#N/A N/A
2002:Q4,2/13/2003,Bef-mkt,0.2,0.2,#N/A N/A
2002:Q3,10/24/2002,#N/A N/A,0.85,0.85,#N/A N/A
2002:Q2,7/25/2002,#N/A N/A,0.84,0.84,#N/A N/A
2002:Q1,4/25/2002,Bef-mkt,0.81,0.81,#N/A N/A
2001:Q4,2/7/2002,Bef-mkt,0.75,0.75,#N/A N/A
2001:Q3,10/25/2001,Bef-mkt,0.57,0.57,#N/A N/A
2001:Q2,7/26/2001,Bef-mkt,0.76,0.69,#N/A N/A
2001:Q1,4/26/2001,Bef-mkt,0.72,0.65,#N/A N/A
2000:Q4,2/8/2001,Bef-mkt,0.88,0.65,#N/A N/A
2000:Q3,10/26/2000,Bef-mkt,0.61,0.6,#N/A N/A
2000:Q2,7/27/2000,Bef-mkt,0.92,0.92,#N/A N/A
2000:Q1,4/27/2000,#N/A N/A,0.87,0.87,#N/A N/A
1999:Q4,2/10/2000,#N/A N/A,0.84,0.84,#N/A N/A
1999:Q3,10/28/1999,Bef-mkt,0.79,0.79,#N/A N/A
1999:Q2,7/22/1999,#N/A N/A,0.81,1.01,#N/A N/A
1999:Q1,4/22/1999,#N/A N/A,0.96,0.94,#N/A N/A
1998:Q4,2/11/1999,#N/A N/A,0.913,0.94,#N/A N/A
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
AMT US,,,,,
2017:Q3,10/31/2017,7:00,0.7228,0.7221,0.773
2017:Q2,7/27/2017,7:00,0.7994,0.8002,0.742
2017:Q1,4/27/2017,7:00,0.7989,0.8013,0.66
2016:Q4,2/27/2017,7:00,0.4692,0.4701,0.587
2016:Q3,10/27/2016,7:00,0.5783,0.55,0.551
2016:Q2,7/28/2016,7:00,0.3719,0.3728,0.548
2016:Q1,4/29/2016,7:00,0.58,0.6431,0.514
2015:Q4,2/26/2016,7:00,0.4819,0.4832,0.497
2015:Q3,10/29/2015,7:00,0.1828,0.18,0.378
2015:Q2,7/29/2015,7:00,0.4758,0.4758,0.479
2015:Q1,4/30/2015,7:00,0.4591,0.4573,0.526
2014:Q4,2/23/2015,16:30,0.4323,0.43,0.506
2014:Q3,10/30/2014,7:00,0.4926,0.51,0.557
2014:Q2,7/30/2014,7:00,0.5832,0.58,0.528
2014:Q1,5/1/2014,7:00,0.5106,0.51,0.495
2013:Q4,2/25/2014,7:00,0.2518,0.25,0.468
2013:Q3,10/30/2013,7:00,0.45,0.45,0.526
2013:Q2,7/31/2013,7:00,0.2567,0.26,0.514
2013:Q1,5/1/2013,7:00,0.5183,0.43,0.481
