Quarter,Date,Time,Unknown,EPS,Est EPS,Date F,Est EPS diff,Est EPS diff percentage,Price,Price Return lag2,t+1 - t,t - t-1,t+1 - t-1,Price Return lag3,Price Return lag4,vol,Symbol,Target Industry Sector,Return Used
2010:Q2,2/4/2010,16:05,0.6,0.6,0.271,2010-02-04,0.329,1.21402214022,50.93,5.25306748466,7.79501276262,-2.35812883436,5.25306748466,5.13803680982,4.04524539877,1.46676053638,RMD US,Health Care,7.79501276262
2017:Q3,10/24/2017,16:15,0.68,0.68,0.697,2017-10-24,-0.017,-0.0243902439024,50.86,1.47521636507,1.43531262289,0.0393391030684,1.47521636507,4.76003147128,3.93391030685,2.07320164059,RHI US,Industrials,1.43531262289
2017:Q2,7/25/2017,16:15,0.64,0.642,0.659,2017-07-25,-0.017,-0.0257966616085,47.8,-6.2115751537,-7.44769874477,1.33559465762,-6.2115751537,-7.10197159211,-4.98198007208,1.18184983033,RHI US,Industrials,-7.44769874477
2017:Q1,4/20/2017,16:15,0.62,0.6211,0.584,2017-04-20,0.0371,0.0635273972603,45.91,4.38053097345,2.7662818558,1.57079646018,4.38053097345,5.3982300885,4.64601769912,1.19756530763,RHI US,Industrials,2.7662818558
2016:Q4,1/26/2017,16:15,0.61,0.6104,0.641,2017-01-26,-0.0306,-0.0477379095164,49.93,-7.04677775547,-7.27017824955,0.24091547882,-7.04677775547,-7.18731178478,-5.52097972295,1.05167114869,RHI US,Industrials,-7.27017824955
2016:Q3,10/26/2016,16:15,0.71,0.71,0.709,2016-10-26,0.001,0.00141043723554,39.48,-4.88877392654,-6.86423505572,2.12105535437,-4.88877392654,-5.06983962752,-3.20744956027,1.13307768963,RHI US,Industrials,-6.86423505572
2016:Q2,7/26/2016,16:15,0.71,0.7084,0.733,2016-07-26,-0.0246,-0.0335607094134,41.45,-9.98778998779,-11.0735826297,1.221001221,-9.98778998779,-9.20634920635,-10.7692307692,1.2976929349,RHI US,Industrials,-11.0735826297
2016:Q1,4/26/2016,16:15,0.64,0.641,0.642,2016-04-26,-0.001,-0.00155763239875,44.6,-10.4781514528,-12.264573991,2.03614733471,-10.4781514528,-11.141615191,-12.3541523679,2.33544459934,RHI US,Industrials,-12.264573991
2015:Q4,2/2/2016,16:15,0.71,0.71,0.7,2016-02-02,0.01,0.0142857142857,42.01,-9.54356846473,-6.59366817424,-3.1581373905,-9.54356846473,-9.49746426925,-8.52927616413,2.05908510069,RHI US,Industrials,-6.59366817424
2015:Q3,10/21/2015,16:15,0.73,0.73,0.731,2015-10-21,-0.001,-0.00136798905609,52.39,-6.24414025877,-4.56193930139,-1.76261016314,-6.24414025877,-4.44402775173,-3.99399962498,1.1270410958,RHI US,Industrials,-4.56193930139
2015:Q2,7/23/2015,16:02,0.67,0.67,0.661,2015-07-23,0.009,0.0136157337368,56.11,-6.8592697625,-6.34468009268,-0.549450549451,-6.8592697625,-6.82382133995,-7.42644452322,1.33074978508,RHI US,Industrials,-6.34468009268
2015:Q1,4/23/2015,16:02,0.58,0.58,0.563,2015-04-23,0.017,0.0301953818828,59.39,-4.17855344857,-3.85586799124,-0.335626783017,-4.17855344857,-5.63852995469,-6.05806343346,0.730279697596,RHI US,Industrials,-3.85586799124
2014:Q4,1/29/2015,16:02,0.62,0.62,0.606,2015-01-29,0.014,0.023102310231,59.21,1.00904662491,-1.94223948657,3.00974251914,1.00904662491,3.47947112039,5.42797494781,1.4588071744,RHI US,Industrials,-1.94223948657
2014:Q3,10/21/2014,16:02,0.63,0.63,0.583,2014-10-21,0.047,0.0806174957118,49.37,7.79082177161,2.28883937614,5.37886872999,7.79082177161,8.70864461046,8.51654215582,2.26621278897,RHI US,Industrials,2.28883937614
2014:Q2,7/22/2014,16:02,0.55,0.55,0.521,2014-07-22,0.029,0.0556621880998,48.2,8.04597701149,7.26141078838,0.73145245559,8.04597701149,6.91745036573,5.7053291536,1.03458665642,RHI US,Industrials,7.26141078838
2014:Q1,4/23/2014,16:02,0.45,0.45,0.436,2014-04-23,0.014,0.0321100917431,43.44,2.55873458944,1.49631675875,1.04675505932,2.55873458944,0.302395906025,1.4421958595,1.87685046733,RHI US,Industrials,1.49631675875
2013:Q4,1/30/2014,16:02,0.49,0.49,0.481,2014-01-30,0.009,0.018711018711,42.08,0.650445675741,-0.712927756654,1.37316309323,0.650445675741,-5.63719585642,-4.5290291496,1.63757348209,RHI US,Industrials,-0.712927756654
2013:Q3,10/22/2013,16:02,0.48,0.48,0.479,2013-10-22,0.001,0.00208768267223,40.72,-3.0602171767,-3.53634577603,0.493583415597,-3.0602171767,-3.25765054294,-3.13425468904,1.32779556756,RHI US,Industrials,-3.53634577603
2013:Q2,7/23/2013,16:02,0.46,0.46,0.433,2013-07-23,0.027,0.0623556581986,35.84,2.61911395932,2.76227678571,-0.139314572304,2.61911395932,2.28475898579,1.22596823628,1.16563630538,RHI US,Industrials,2.76227678571
2013:Q1,4/23/2013,16:02,0.4,0.4,0.411,2013-04-23,-0.011,-0.0267639902676,36.71,-9.25013683634,-9.67038953963,0.465243568692,-9.25013683634,-9.96168582375,-11.4395183361,2.17116439608,RHI US,Industrials,-9.67038953963
2012:Q4,1/29/2013,16:02,0.42,0.42,0.408,2013-01-29,0.012,0.0294117647059,33.53,5.52111012696,6.59111243662,-1.0038382049,5.52111012696,4.04487747269,4.78299379982,1.08886188932,RHI US,Industrials,6.59111243662
2012:Q3,10/18/2012,16:02,0.41,0.41,0.385,2012-10-18,0.025,0.0649350649351,25.93,5.74534161491,5.0520632472,0.659937888199,5.74534161491,4.07608695652,4.19254658385,1.04430390814,RHI US,Industrials,5.0520632472
2012:Q2,7/24/2012,16:15,0.4016,0.32,0.35,2012-07-24,-0.03,-0.0857142857143,27.32,-6.28140703518,-4.4289897511,-1.93826274228,-6.28140703518,-5.41995692749,-2.87150035894,1.56068644576,RHI US,Industrials,-4.4289897511
2012:Q1,4/24/2012,16:02,0.34,0.34,0.278,2012-04-24,0.062,0.223021582734,28.84,7.05758426966,5.72122052705,1.26404494382,7.05758426966,6.4606741573,7.47893258427,1.90250223519,RHI US,Industrials,5.72122052705
2011:Q4,1/26/2012,16:02,0.3,0.3,0.312,2012-01-26,-0.012,-0.0384615384615,29.76,-8.29477858559,-6.75403225806,-1.65234633179,-8.29477858559,-8.29477858559,-8.49306014541,1.47097540934,RHI US,Industrials,-6.75403225806
2011:Q3,10/25/2011,16:02,0.31,0.31,0.277,2011-10-25,0.033,0.119133574007,25.27,1.95627157652,5.18401266324,-3.06866129651,1.95627157652,4.48791714614,4.48791714614,3.40112671061,RHI US,Industrials,5.18401266324
2011:Q2,7/20/2011,16:02,0.25,0.25,0.219,2011-07-20,0.031,0.141552511416,25.82,15.8365758755,15.2982184353,0.466926070039,15.8365758755,14.2023346304,13.1517509728,2.23693469633,RHI US,Industrials,15.2982184353
2011:Q1,4/21/2011,16:02,0.18,0.18,0.168,2011-04-21,0.012,0.0714285714286,30.65,2.58107213766,1.14192495922,1.42289874255,2.58107213766,2.25016545334,1.19126406353,1.55775836673,RHI US,Industrials,1.14192495922
2010:Q4,1/26/2011,16:02,0.17,0.17,0.16,2011-01-26,0.01,0.0625,33.69,-6.71002069169,-6.32235084595,-0.413833875259,-6.71002069169,-9.04522613065,-7.30121194206,1.44599187265,RHI US,Industrials,-6.32235084595
2010:Q3,10/20/2010,16:02,0.14,0.14,0.126,2010-10-20,0.014,0.111111111111,27.15,2.11002260739,-0.184162062615,2.29841748304,2.11002260739,3.08967596081,3.39110776187,1.38747763442,RHI US,Industrials,-0.184162062615
2010:Q2,7/21/2010,16:02,0.1025,0.08,0.072,2010-07-21,0.008,0.111111111111,24.29,4.34959349593,5.68135034994,-1.26016260163,4.34959349593,5.77235772358,7.15447154472,2.27757561296,RHI US,Industrials,5.68135034994
2010:Q1,4/27/2010,16:02,0.05,0.05,0.059,2010-04-27,-0.009,-0.152542372881,31.4,-11.5710253998,-10.1910828025,-1.53653182816,-11.5710253998,-12.4804013797,-14.1423643775,1.39784911587,RHI US,Industrials,-10.1910828025
2009:Q4,1/28/2010,16:02,0.09,0.09,0.054,2010-01-28,0.036,0.666666666667,26.84,0.111565637784,0.298062593145,-0.185942729639,0.111565637784,-0.0743770918557,1.5991074749,1.74482100611,RHI US,Industrials,0.298062593145
2017:Q4,11/8/2017,7:00,1.6519,1.69,1.717,2017-11-08,-0.027,-0.015725101922,193.78,-5.48722800378,-2.04871503767,-3.51043170841,-5.48722800378,-4.09301399193,-4.12786934223,3.05303716208,ROK US,Industrials,-3.51043170841
2017:Q3,7/26/2017,7:00,1.766,1.76,1.645,2017-07-26,0.115,0.0699088145897,162.78,1.14653586757,1.34537412459,-0.196198651134,1.14653586757,0.839975475169,1.18332311465,0.709550550863,ROK US,Industrials,-0.196198651134
2017:Q2,4/26/2017,7:00,1.5449,1.55,1.402,2017-04-26,0.148,0.105563480742,159.96,-0.543274634695,-0.43135783946,-0.112401648558,-0.543274634695,-1.74222555264,-2.27301111527,1.95344870412,ROK US,Industrials,-0.112401648558
2017:Q1,1/25/2017,7:00,1.7487,1.75,1.449,2017-01-25,0.301,0.207729468599,153.01,7.66739421249,-0.0588196849879,7.73076110681,7.66739421249,6.13954798282,5.12567767373,2.56694977313,ROK US,Industrials,7.73076110681
2016:Q4,11/7/2016,7:00,1.7248,1.52,1.489,2016-11-07,0.031,0.0208193418402,124.24,6.35420210956,0.635866065679,5.68220483158,6.35420210956,7.90234773733,11.219802654,2.11845943954,ROK US,Industrials,5.68220483158
2016:Q3,7/27/2016,7:00,1.4615,1.55,1.459,2016-07-27,0.091,0.0623714873201,116.93,-3.65550397878,-0.598648764218,-3.07526525199,-3.65550397878,-5.1724137931,-5.52884615385,1.28385616177,ROK US,Industrials,-3.07526525199
2016:Q2,4/27/2016,7:00,1.2825,1.37,1.332,2016-04-27,0.038,0.0285285285285,115.69,-1.44927536232,-1.25334946841,-0.198412698413,-1.44927536232,-2.11352657005,-2.31193926846,0.573706220881,ROK US,Industrials,-0.198412698413
2016:Q1,1/27/2016,7:00,1.4,1.49,1.328,2016-01-27,0.162,0.121987951807,93.87,-1.41843971631,-0.788324278257,-0.635122261035,-1.41843971631,1.1643908119,0.0,1.77448588807,ROK US,Industrials,-0.635122261035
2015:Q4,11/10/2015,7:00,1.6513,1.57,1.78,2015-11-10,-0.21,-0.11797752809,104.18,-3.59959179887,-0.259166826646,-3.3491047407,-3.59959179887,-5.01901846182,-4.77780870211,1.70042659513,ROK US,Industrials,-3.3491047407
2015:Q3,7/29/2015,7:00,1.5142,1.59,1.542,2015-07-29,0.048,0.0311284046693,116.36,-1.78646313847,0.635957373668,-2.40711230395,-1.78646313847,-2.05485196679,-3.28776314686,1.46074188183,ROK US,Industrials,-2.40711230395
2015:Q2,4/30/2015,7:00,1.51,1.59,1.418,2015-04-30,0.172,0.121297602257,118.6,7.93198611235,2.22596964587,5.58176800499,7.93198611235,8.79551321998,7.00614261551,2.27599422304,ROK US,Industrials,5.58176800499
2015:Q1,1/28/2015,7:00,1.561,1.64,1.493,2015-01-28,0.147,0.098459477562,108.56,2.59231629989,1.34487840825,1.23088399851,2.59231629989,1.56657963446,4.33606863111,0.9409922293,ROK US,Industrials,1.23088399851
2014:Q4,11/12/2014,7:00,1.8168,1.86,1.827,2014-11-12,0.033,0.0180623973727,112.44,-4.16445153287,-3.80647456421,-0.372142477406,-4.16445153287,-2.42778663831,-2.37462342725,1.09504052065,ROK US,Industrials,-0.372142477406
2014:Q3,7/30/2014,7:00,1.4305,1.49,1.552,2014-07-30,-0.062,-0.0399484536082,113.33,-6.92673168292,-1.47357275214,-5.53471701259,-6.92673168292,-7.0100858548,-5.90981078603,1.97483006381,ROK US,Industrials,-5.53471701259
2014:Q2,4/29/2014,7:00,1.28,1.35,1.444,2014-04-29,-0.094,-0.0650969529086,115.63,-4.2961535373,3.07013750757,-7.14687223962,-4.2961535373,-3.46101341042,-3.98297598972,2.63895516558,ROK US,Industrials,-7.14687223962
2014:Q1,1/29/2014,7:00,1.41,1.47,1.387,2014-01-29,0.083,0.0598413842826,115.09,0.0782540648639,0.00868885220262,0.0695591687679,0.0782540648639,-0.147813233632,-2.64324841318,1.4496690298,ROK US,Industrials,0.0695591687679
2013:Q4,11/7/2013,7:00,1.5934,1.62,1.526,2013-11-07,0.094,0.0615989515072,111.56,2.4672108594,0.143420580853,2.32046225809,2.4672108594,3.35687425479,3.59534073191,1.09416543022,ROK US,Industrials,2.32046225809
2013:Q3,7/30/2013,7:00,1.4509,1.54,1.385,2013-07-30,0.155,0.111913357401,95.63,6.95748205411,1.27575028757,5.61016013252,6.95748205411,9.53064605191,10.5466593043,1.9583064435,ROK US,Industrials,5.61016013252
2013:Q2,4/24/2013,7:00,1.2405,1.33,1.288,2013-04-24,0.042,0.0326086956522,86.3,2.12841015992,0.63731170336,1.48165569144,2.12841015992,-0.199905926623,-0.223424270931,2.00100879443,ROK US,Industrials,1.48165569144
2013:Q1,1/30/2013,7:00,1.14,1.23,1.255,2013-01-30,-0.025,-0.0199203187251,88.12,-0.778729558349,1.21425329097,-1.96907331183,-0.778729558349,1.12359550562,0.0889976638113,1.02433788076,ROK US,Industrials,-1.96907331183
2012:Q4,11/5/2012,7:00,1.4525,1.38,1.323,2012-11-05,0.057,0.0430839002268,78.02,4.51595815124,1.1535503717,3.32406303801,4.51595815124,3.00622434115,1.08594888094,2.53900154558,ROK US,Industrials,3.32406303801
2012:Q3,7/25/2012,7:00,1.3323,1.33,1.307,2012-07-25,0.023,0.017597551645,62.97,-0.537221795856,2.90614578371,-3.34612432847,-0.537221795856,4.22102839601,5.14198004605,2.69676359278,ROK US,Industrials,-3.34612432847
2012:Q2,4/25/2012,7:00,1.191,1.16,1.271,2012-04-25,-0.111,-0.087332808812,75.52,0.129198966408,2.6218220339,-2.42894056848,0.129198966408,1.02067183463,-0.077519379845,2.39538812624,ROK US,Industrials,-2.42894056848
2012:Q1,1/25/2012,7:00,1.2705,1.27,1.209,2012-01-25,0.061,0.0504549214227,79.42,-5.1376146789,-2.35457063712,-2.8501529052,-5.1376146789,-5.93272171254,-4.5504587156,1.92784118876,ROK US,Industrials,-2.8501529052
2011:Q4,11/8/2011,7:00,1.4152,1.39,1.213,2011-11-08,0.177,0.145919208574,74.33,0.7592035525,-5.3679537199,6.47471708924,0.7592035525,3.36627990259,6.90445494915,4.16334372001,ROK US,Industrials,6.47471708924
2011:Q3,7/28/2011,7:00,1.2209,1.22,1.193,2011-07-28,0.027,0.0226320201174,73.48,-6.88984040483,-2.34077299946,-4.65810302323,-6.88984040483,-7.68132866226,-12.1707538601,2.28938571159,ROK US,Industrials,-4.65810302323
2011:Q2,4/27/2011,7:00,1.1458,1.14,1.118,2011-04-27,0.022,0.0196779964222,89.5,-9.79149632052,-1.38547486034,-8.5241210139,-9.79149632052,-10.9464431725,-11.089533933,3.38107903576,ROK US,Industrials,-8.5241210139
2011:Q1,1/26/2011,7:00,1.0243,1.04,0.884,2011-01-26,0.156,0.176470588235,81.31,10.7243272192,1.70950682573,8.86330164681,10.7243272192,7.56460034811,8.46164145133,2.87482599552,ROK US,Industrials,8.86330164681
2010:Q4,11/9/2010,7:00,0.9458,0.91,0.912,2010-11-09,-0.002,-0.00219298245614,65.01,-0.51258857229,1.50746039071,-1.99004975124,-0.51258857229,-0.738730589477,-2.4574099201,1.35604729574,ROK US,Industrials,-1.99004975124
2010:Q3,7/28/2010,7:00,0.8151,0.83,0.795,2010-07-28,0.035,0.0440251572327,54.53,-2.41243745533,0.146708234,-2.55539671194,-2.41243745533,-3.23445318084,-0.553967119371,2.11447355087,ROK US,Industrials,-2.55539671194
2010:Q2,4/28/2010,7:00,0.7623,0.77,0.507,2010-04-28,0.263,0.518737672584,61.17,1.02823567815,1.19339545529,-0.163212012404,1.02823567815,-0.897666068223,2.20336216746,1.63901988473,ROK US,Industrials,-0.163212012404
2010:Q1,1/27/2010,7:00,0.5418,0.54,0.356,2010-01-27,0.184,0.516853932584,50.84,8.18890814558,-1.77025963808,10.1386481802,8.18890814558,4.50606585789,7.77729636049,3.83421142534,ROK US,Industrials,10.1386481802
2017:Q4,10/27/2017,6:30,1.4539,1.8,1.79,2017-10-27,0.01,0.00558659217877,135.3,0.47389855609,0.288248337029,0.185116623473,0.47389855609,0.40725657164,0.592373195113,0.139455165648,COL US,Industrials,0.185116623473
2017:Q3,7/28/2017,6:30,1.4577,1.6448,1.572,2017-07-28,0.0728,0.04631043257,113.73,-2.28398458998,-6.33078343445,4.32030820033,-2.28398458998,2.10970464135,3.0636580444,1.53125348367,COL US,Industrials,4.32030820033
2017:Q2,4/21/2017,6:30,1.34,1.34,1.303,2017-04-21,0.037,0.0283960092095,104.7,5.85400140576,0.687679083095,5.13103725274,5.85400140576,5.94437192489,5.57284867959,1.96122357797,COL US,Industrials,5.13103725274
2017:Q1,1/20/2017,6:30,1.2,1.2,1.146,2017-01-20,0.054,0.0471204188482,91.4,1.68142584912,-0.754923413567,2.45488173972,1.68142584912,1.86077793969,1.79352090573,1.01585417792,COL US,Industrials,2.45488173972
2016:Q3,7/25/2016,6:30,1.6349,1.63,1.58,2016-07-25,0.05,0.0316455696203,84.08,-1.17384669562,0.130827783064,-1.30296983214,-1.17384669562,-0.986031224322,0.0352154008686,0.851468300148,COL US,Industrials,-1.30296983214
2016:Q2,4/21/2016,6:30,1.3,1.3001,1.28,2016-04-21,0.0201,0.015703125,89.12,-4.23449303117,0.998653500898,-5.18140227684,-4.23449303117,-5.06436854985,-4.51111820406,1.87019402563,COL US,Industrials,-5.18140227684
2016:Q1,1/22/2016,6:30,1.0403,1.0418,1.044,2016-01-22,-0.0022,-0.00210727969349,84.44,-6.20046620047,-4.68972051161,-1.58508158508,-6.20046620047,-3.91608391608,-6.98135198135,1.35692128916,COL US,Industrials,-1.58508158508
2015:Q4,10/30/2015,7:30,1.38,1.38,1.401,2015-10-30,-0.021,-0.0149892933619,86.72,-0.821054999438,1.68357933579,-2.46316499831,-0.821054999438,-0.899786300754,-0.911033629513,1.71458764844,COL US,Industrials,-2.46316499831
2015:Q3,7/24/2015,7:30,1.33,1.33,1.312,2015-07-24,0.018,0.0137195121951,85.46,-5.62153602534,-2.36367891411,-3.33672661464,-5.62153602534,-4.16242506504,-4.03800475059,1.53296794301,COL US,Industrials,-3.33672661464
2015:Q2,4/23/2015,7:30,1.22,1.22,1.207,2015-04-23,0.013,0.0107705053853,97.95,1.28430864837,-0.163348647269,1.45002589332,1.28430864837,1.88503366132,2.53754531331,1.04864159077,COL US,Industrials,1.45002589332
2015:Q1,1/23/2015,7:30,1.26,1.1,1.145,2015-01-23,-0.045,-0.0393013100437,87.26,0.195447229248,-0.126060050424,0.321913083467,0.195447229248,-0.804782708669,-0.827776500345,0.830193780839,COL US,Industrials,0.321913083467
2014:Q4,10/31/2014,7:30,1.3141,1.3,1.268,2014-10-31,0.032,0.0252365930599,84.15,1.50765890725,0.0118835412953,1.49559763599,1.50765890725,1.70063924738,1.24231093957,0.936102881932,COL US,Industrials,1.49559763599
2014:Q3,7/22/2014,7:30,1.19,1.19,1.171,2014-07-22,0.019,0.0162254483348,77.97,-3.65535248042,-0.615621392843,-3.05856023872,-3.65535248042,-4.26457789382,-5.95548924531,1.23244140952,COL US,Industrials,-3.05856023872
2014:Q2,4/17/2014,7:30,1.0847,1.08,1.066,2014-04-17,0.014,0.0131332082552,79.47,0.712740231641,-0.427834402919,1.14547537228,0.712740231641,-0.432735140639,-0.35637011582,1.51097356656,COL US,Industrials,1.14547537228
2014:Q1,1/21/2014,7:30,1.0038,0.96,0.943,2014-01-21,0.017,0.0180275715801,78.22,2.07527713328,1.24009204807,0.82495488528,2.07527713328,2.20417633411,-0.657385924207,0.755657406574,COL US,Industrials,0.82495488528
2013:Q4,10/25/2013,7:21,1.2873,1.28,1.313,2013-10-25,-0.033,-0.025133282559,70.69,-2.93466223699,-0.806337530061,-2.14562569214,-2.93466223699,-2.83776301218,-3.0592469546,1.35917414209,COL US,Industrials,-2.14562569214
2013:Q3,7/19/2013,7:30,1.18,1.2,1.152,2013-07-19,0.048,0.0416666666667,70.42,3.29830706363,0.511218403863,2.7729130181,3.29830706363,3.1523642732,3.77991827204,0.920544385164,COL US,Industrials,2.7729130181
2013:Q2,4/19/2013,7:25,1.17,1.17,1.174,2013-04-19,-0.004,-0.00340715502555,61.1,2.29557640751,-0.0818330605565,2.37935656836,2.29557640751,2.79825737265,3.33445040214,1.72029981481,COL US,Industrials,2.37935656836
2013:Q1,1/18/2013,7:30,0.94,0.94,0.888,2013-01-18,0.052,0.0585585585586,58.99,-1.04738154613,0.898457365655,-1.9285120532,-1.04738154613,-0.714879467997,-0.681629260183,1.0145750643,COL US,Industrials,-1.9285120532
2012:Q4,10/26/2012,7:21,1.3147,1.32,1.096,2012-10-26,0.224,0.204379562044,54.3,0.506471581317,-1.32596685083,1.85706246483,0.506471581317,1.80078784468,0.919152129056,1.19583040943,COL US,Industrials,1.85706246483
2012:Q3,7/24/2012,7:30,1.1445,1.14,1.151,2012-07-24,-0.011,-0.00955690703736,47.23,-0.854005693371,3.23946644082,-3.96502643351,-0.854005693371,0.874339162261,2.25701504677,2.22356116055,COL US,Industrials,-3.96502643351
2012:Q2,4/19/2012,7:30,1.09,1.09,1.095,2012-04-19,-0.005,-0.00456621004566,55.85,-5.28469144221,-0.519247985676,-4.79031708149,-5.28469144221,-5.57449710194,-5.67678145244,2.06014648919,COL US,Industrials,-4.79031708149
2012:Q1,1/19/2012,7:30,0.86,0.86,0.842,2012-01-19,0.018,0.021377672209,59.96,5.33075299085,-0.150100066711,5.4890921886,5.33075299085,4.11681914145,4.257565095,1.7682502145,COL US,Industrials,5.4890921886
2011:Q4,10/28/2011,7:30,1.129,1.13,1.137,2011-10-28,-0.007,-0.00615655233069,55.81,-0.51674982181,0.0358358717076,-0.552387740556,-0.51674982181,-4.70420527441,-3.61724875267,2.12908895748,COL US,Industrials,-0.552387740556
2011:Q3,7/22/2011,7:30,1.01,1.01,1.037,2011-07-22,-0.027,-0.0260366441659,57.41,-5.0,-0.0522557045811,-4.95033112583,-5.0,-5.67880794702,-8.87417218543,1.97077958864,COL US,Industrials,-4.95033112583
2011:Q2,4/21/2011,7:30,0.96,0.96,0.959,2011-04-21,0.001,0.00104275286757,62.93,-2.97899027908,-1.66852057842,-1.33270617749,-2.97899027908,-2.36751332706,-2.64973345876,1.30571607057,COL US,Industrials,-1.33270617749
2011:Q1,1/20/2011,7:30,0.8856,0.87,0.877,2011-01-20,-0.007,-0.00798175598632,62.84,0.711349984192,1.38446849141,-0.663926651913,0.711349984192,0.537464432501,1.73885551691,0.873754441533,COL US,Industrials,-0.663926651913
2010:Q4,10/29/2010,7:30,0.93,0.94,0.943,2010-10-29,-0.003,-0.00318133616119,60.51,-2.19744178419,-1.43777887952,-0.770744506396,-2.19744178419,-2.0826500492,-1.82026894064,0.992397366785,COL US,Industrials,-0.770744506396
2010:Q3,7/16/2010,7:30,0.89,0.89,0.883,2010-07-16,0.007,0.0079275198188,54.16,-3.22868355334,0.166174298375,-3.38922582947,-3.22868355334,-2.60435247949,-3.22868355334,1.87598341111,COL US,Industrials,-3.38922582947
2010:Q2,4/23/2010,7:30,0.93,0.93,0.869,2010-04-23,0.061,0.0701956271577,65.9,-2.12264150943,0.758725341426,-2.85966981132,-2.12264150943,-4.42216981132,-4.27476415094,1.6125002574,COL US,Industrials,-2.85966981132
2010:Q1,1/28/2010,7:30,0.7559,0.76,0.734,2010-01-28,0.026,0.0354223433243,53.3,-0.838926174497,-0.206378986867,-0.633855331842,-0.838926174497,0.745712155108,2.31170768084,1.05973435232,COL US,Industrials,-0.633855331842
2017:Q3,10/30/2017,6:55,1.9191,2.36,2.295,2017-10-30,0.065,0.0283224400871,257.05,0.232946383507,0.435712896324,-0.201886865706,0.232946383507,0.248476142408,-0.345537135536,0.559981832684,ROP US,Industrials,-0.201886865706
